consumer_id,purchase_date,quantity,total_amount
1,20190101,1,11.77
4,20190101,2,29.33
5,20190101,2,29.33
6,20190101,1,20.99
7,20190101,2,28.74
8,20190101,1,9.77
9,20190101,2,23.54
11,20190101,1,13.49
12,20190101,4,57.06
13,20190101,4,72.94
14,20190101,2,29.92
15,20190101,4,52.87
16,20190101,1,9.77
17,20190101,5,73.22
19,20190101,10,163.35
20,20190101,27,363.6
21,20190101,3,63.34
22,20190101,1,14.37
23,20190101,2,24.74
24,20190101,3,47.28
25,20190101,2,24.96
26,20190101,3,42.72
28,20190101,3,39.51
29,20190101,3,46.72
30,20190101,1,14.37
31,20190101,4,59.06
32,20190101,3,49.97
33,20190101,3,41.69
34,20190101,2,23.14
35,20190101,2,26.73
36,20190101,3,37.91
38,20190101,1,12.49
39,20190101,3,33.33
40,20190101,2,28.34
41,20190101,1,17.99
42,20190101,3,26.55
43,20190101,2,29.33
44,20190101,2,30.32
45,20190101,1,14.37
46,20190101,3,41.53
47,20190101,3,37.91
48,20190101,4,52.72
49,20190101,2,27.94
50,20190101,1,6.79
53,20190101,1,19.99
54,20190101,2,33.96
55,20190101,5,66.09
56,20190101,2,27.73
57,20190101,4,57.86
58,20190101,1,20.99
59,20190101,1,13.99
61,20190101,11,155.65
62,20190101,3,32.91
63,20190101,3,44.97
65,20190101,1,18.77
66,20190101,1,39.99
67,20190101,2,29.73
68,20190101,2,40.36
69,20190101,6,105.31
70,20190101,5,72.23
71,20190101,1,13.97
72,20190101,1,11.99
73,20190101,1,13.97
74,20190101,1,41.99
75,20190101,5,69.81
76,20190101,1,9.99
77,20190101,1,12.97
79,20190101,6,77.44
80,20190101,4,43.46
81,20190101,2,74.76
82,20190101,3,38.5
83,20190101,1,13
84,20190101,1,13.97
86,20190101,2,23.94
87,20190101,7,103.37
89,20190101,3,47.08
90,20190101,1,12.9
91,20190101,2,32.54
92,20190101,2,35.98
93,20190101,9,122.09
96,20190101,4,57.67
97,20190101,6,91.57
98,20190101,2,46.14
99,20190101,2,25.94
100,20190101,1,13.77
102,20190101,1,14.37
104,20190101,1,14.96
105,20190101,3,35.31
106,20190101,2,31.52
107,20190101,1,21.99
108,20190101,1,17.96
110,20190101,2,27.94
111,20190101,1,35.99
112,20190101,1,11.77
113,20190101,3,32.91
114,20190101,1,16.36
115,20190101,1,13.97
116,20190101,1,12.77
117,20190101,2,18.74
118,20190101,1,15.36
119,20190101,3,41.69
120,20190101,1,22.97
121,20190101,1,12.49
122,20190101,2,27.74
123,20190101,1,31.99
124,20190101,2,28.93
125,20190101,3,37.47
127,20190101,3,39.71
128,20190101,3,20.37
129,20190101,1,12.49
130,20190101,1,14.37
131,20190101,2,30.32
132,20190101,3,53.69
133,20190101,1,18.99
134,20190101,1,17.9
135,20190101,3,41.7
135,20190101,3,42.69
136,20190101,2,44.98
137,20190101,2,27.73
138,20190101,1,14.99
140,20190101,1,28.7
141,20190101,1,19.97
143,20190101,1,12.49
143,20190101,1,28.99
144,20190101,2,30.72
145,20190101,1,14.79
146,20190101,1,13.97
148,20190101,1,14.96
149,20190101,4,54.87
150,20190101,1,15.36
151,20190101,1,13.97
152,20190101,6,102
153,20190101,1,6.79
154,20190101,1,14.37
155,20190101,1,23.99
156,20190101,1,10.77
157,20190101,2,27.94
158,20190101,3,43.05
159,20190101,2,19.75
160,20190101,2,19.74
161,20190101,1,19.77
162,20190101,2,119.54
163,20190101,2,25.74
165,20190101,1,7.78
166,20190101,2,29.53
168,20190101,1,14.96
169,20190101,1,11.77
170,20190101,2,29.92
171,20190101,1,14.96
172,20190101,5,50.95
173,20190101,1,18.36
174,20190101,1,15.36
175,20190101,1,27.77
176,20190101,1,11.77
177,20190101,2,42.14
177,20190101,1,22.77
178,20190101,1,12.49
179,20190101,1,16.36
180,20190101,2,25.88
181,20190101,3,43.7
182,20190101,1,26.77
183,20190101,1,9.99
184,20190101,1,19.99
187,20190101,2,31.32
188,20190101,1,13.77
189,20190101,15,294.03
190,20190101,1,15.36
192,20190101,1,10.77
193,20190101,2,27.94
194,20190101,10,168.89
196,20190101,2,25.54
197,20190101,1,12.49
198,20190101,1,15.76
199,20190101,1,14.37
200,20190101,3,39.93
201,20190101,1,14.96
202,20190101,8,113.94
203,20190101,1,20.99
205,20190101,1,12.49
206,20190101,1,17.99
207,20190101,1,19.3
210,20190101,4,59.66
211,20190101,1,7.78
212,20190101,1,14.37
213,20190101,1,10.77
214,20190101,1,11.77
215,20190101,1,11.77
216,20190101,1,13.97
217,20190101,2,57.54
219,20190101,3,38.51
220,20190101,4,57.85
221,20190101,1,12.49
222,20190101,1,29.99
223,20190101,3,47.93
224,20190101,2,28.33
225,20190101,2,24.98
227,20190101,1,34.97
228,20190101,2,25.98
229,20190101,1,12.49
230,20190101,2,39.98
231,20190101,5,69.04
232,20190101,2,42.98
233,20190101,1,12.99
234,20190101,1,13.97
235,20190101,1,7.98
236,20190101,1,16.7
237,20190101,2,23.54
239,20190101,2,28.74
240,20190101,1,15.99
242,20190101,3,35.11
244,20190101,3,46.64
245,20190101,1,14.96
3,20190102,2,20.76
42,20190102,1,11.77
52,20190102,3,80.95
94,20190102,4,44.1
142,20190102,1,15.36
145,20190102,1,11.77
186,20190102,1,16.96
202,20190102,2,32.52
226,20190102,2,35.93
243,20190102,2,17.96
246,20190102,1,12.97
248,20190102,1,14.37
249,20190102,2,37.35
250,20190102,2,28.74
251,20190102,3,40.26
252,20190102,6,110.6
253,20190102,1,13.97
254,20190102,1,15.96
255,20190102,1,11.77
256,20190102,1,14.99
257,20190102,1,27.77
258,20190102,3,59.97
259,20190102,1,14.79
261,20190102,1,8.77
262,20190102,3,48.95
263,20190102,1,14.79
264,20190102,1,16.99
265,20190102,4,108.87
266,20190102,3,39.97
267,20190102,3,37.47
270,20190102,7,89.77
271,20190102,1,12.77
272,20190102,1,9.98
273,20190102,1,6.79
274,20190102,1,5.78
275,20190102,6,60.47
276,20190102,2,21.73
277,20190102,1,17.9
278,20190102,1,23.97
279,20190102,1,17.3
280,20190102,12,155.64
281,20190102,1,14.7
282,20190102,4,53.88
283,20190102,3,37.71
284,20190102,1,20
285,20190102,1,25.99
286,20190102,2,41.36
287,20190102,1,13.97
288,20190102,1,14.96
289,20190102,1,10.77
290,20190102,2,49.98
291,20190102,14,199.15
292,20190102,1,13.97
293,20190102,7,98.75
295,20190102,1,13.77
296,20190102,3,25.53
297,20190102,1,14.96
298,20190102,5,68.04
299,20190102,1,8.77
301,20190102,5,73.42
302,20190102,2,27.13
303,20190102,1,10.77
304,20190102,2,25.74
305,20190102,5,70.83
306,20190102,1,30.99
308,20190102,1,12.77
311,20190102,5,69.25
312,20190102,2,87.74
313,20190102,7,101.22
314,20190102,1,3.99
316,20190102,3,35.9
317,20190102,1,46.77
318,20190102,2,26.74
319,20190102,2,26.73
320,20190102,1,9.99
321,20190102,6,103.05
322,20190102,1,25.77
323,20190102,2,24.98
324,20190102,2,21.54
325,20190102,6,72.82
326,20190102,1,14.37
327,20190102,3,40.7
328,20190102,3,66.75
329,20190102,1,14.79
330,20190102,1,14.96
331,20190102,1,16.36
332,20190102,1,15.36
333,20190102,1,15.9
334,20190102,3,40.11
335,20190102,1,11.77
336,20190102,1,11.77
338,20190102,2,25.74
339,20190102,6,76.02
340,20190102,5,46.3
341,20190102,2,26.14
342,20190102,1,17.9
343,20190102,5,87.65
344,20190102,3,40.7
345,20190102,1,11.77
346,20190102,2,26.76
347,20190102,1,15.36
348,20190102,1,29.99
349,20190102,3,44.88
350,20190102,1,46.37
351,20190102,1,8.77
352,20190102,1,4.99
353,20190102,2,28.76
354,20190102,1,14.99
355,20190102,3,43.51
356,20190102,2,28.74
357,20190102,3,37.91
358,20190102,2,36.48
359,20190102,5,76.45
360,20190102,1,14.96
361,20190102,1,13.97
362,20190102,1,10
362,20190102,1,13
362,20190102,1,15
362,20190102,1,20
363,20190102,1,16.99
365,20190102,2,29.58
366,20190102,1,15.36
367,20190102,1,44.77
368,20190102,4,60.64
369,20190102,1,7.98
370,20190102,5,65.25
371,20190102,1,14.99
373,20190102,2,28.74
374,20190102,1,13.97
375,20190102,2,64.89
377,20190102,3,38.5
378,20190102,1,14.9
379,20190102,1,18.76
381,20190102,1,20.99
382,20190102,1,12.49
383,20190102,2,30.72
384,20190102,1,11.97
385,20190102,1,6.79
386,20190102,1,18.99
387,20190102,1,13.97
388,20190102,1,10.77
389,20190102,2,104.98
392,20190102,3,58.91
393,20190102,2,29.16
394,20190102,1,26.99
395,20190102,1,26.99
396,20190102,3,41.1
397,20190102,2,42.14
398,20190102,9,92.34
400,20190102,1,14.37
401,20190102,2,41.74
402,20190102,1,10.77
403,20190102,1,11.77
404,20190102,1,10.97
405,20190102,1,14.99
406,20190102,3,29.32
408,20190102,1,25.99
409,20190102,1,14.37
410,20190102,2,29.98
411,20190102,3,41.1
413,20190102,2,25.94
415,20190102,1,31.99
416,20190102,2,47.98
417,20190102,7,114.58
418,20190102,2,24.98
419,20190102,4,108.72
420,20190102,1,16.36
421,20190102,2,28.47
422,20190102,3,35.31
423,20190102,1,24.99
424,20190102,1,13.97
425,20190102,1,14.99
426,20190102,1,10.99
427,20190102,1,11.97
428,20190102,1,14.99
429,20190102,1,11.77
431,20190102,1,17.76
432,20190102,5,64.44
434,20190102,3,33.31
435,20190102,3,40.7
436,20190102,2,30.73
437,20190102,2,28.13
438,20190102,2,24.96
439,20190102,3,41.11
440,20190102,1,14.96
442,20190102,1,14.79
443,20190102,1,14.99
444,20190102,1,13.97
445,20190102,2,24.74
446,20190102,1,19.99
447,20190102,2,19.94
448,20190102,3,36.71
450,20190102,2,20.76
452,20190102,1,12.97
454,20190102,1,29.9
455,20190102,1,0
457,20190102,13,185.77
460,20190102,2,29.98
462,20190102,1,17.3
463,20190102,4,53.29
464,20190102,5,62.45
465,20190102,2,42.98
466,20190102,2,44.98
467,20190102,1,11.77
469,20190102,1,11.97
470,20190102,1,15.76
471,20190102,7,123.43
472,20190102,3,50.97
473,20190102,3,34.97
474,20190102,5,51.85
475,20190102,2,43.13
476,20190102,1,13.97
477,20190102,1,21.99
478,20190102,1,14.37
479,20190102,1,17.9
480,20190102,1,13.99
481,20190102,1,13.97
485,20190102,4,46
486,20190102,1,20
488,20190102,1,17.3
489,20190102,3,47
490,20190102,1,11.77
491,20190102,1,15.76
492,20190102,1,12.97
493,20190102,2,28.34
494,20190102,1,13.77
495,20190102,2,28.96
496,20190102,2,26.13
497,20190102,1,11.77
498,20190102,5,79.43
499,20190102,5,61.05
500,20190102,2,21.74
64,20190103,1,11.77
85,20190103,3,26.31
93,20190103,5,97.24
95,20190103,3,53.53
126,20190103,1,9.77
177,20190103,1,15.99
177,20190103,3,44.72
214,20190103,3,44.73
344,20190103,5,65.04
363,20190103,1,19.97
376,20190103,3,45.88
391,20190103,2,32
399,20190103,2,34.36
422,20190103,3,38.72
449,20190103,4,49.68
459,20190103,1,23.99
482,20190103,2,15.76
487,20190103,1,11.77
18,20190104,1,14.96
44,20190104,1,14.37
69,20190104,8,111.77
380,20190104,4,47.08
390,20190104,1,15.36
402,20190104,1,13.97
47,20190105,2,25.74
164,20190105,2,25.73
191,20190105,6,70.23
260,20190105,4,57.27
495,20190105,3,43.11
52,20190106,2,23.14
139,20190106,1,11.77
152,20190106,2,21.54
174,20190106,1,21.37
195,20190106,1,15.36
229,20190106,2,19.28
335,20190106,1,14.96
364,20190106,1,29.97
407,20190106,2,21.74
411,20190106,1,51.97
441,20190106,5,62.45
457,20190106,14,192
27,20190107,6,83.41
310,20190107,3,39.32
319,20190107,1,14.96
355,20190107,3,39.3
404,20190107,1,19.99
485,20190107,4,53.5
67,20190108,1,29.99
90,20190108,1,11.77
214,20190108,1,14.79
252,20190108,2,26.14
329,20190108,1,11.77
360,20190108,1,14.96
433,20190108,1,31.97
453,20190108,5,57.45
59,20190109,1,11.77
128,20190109,1,12.49
400,20190109,1,14.37
55,20190110,1,15.36
81,20190110,2,56.36
313,20190110,6,70
412,20190110,3,35.31
457,20190110,10,131.49
484,20190110,2,29.33
89,20190111,2,30.72
111,20190111,1,32.99
194,20190111,6,86.89
208,20190111,5,63.25
463,20190111,1,15.76
485,20190111,4,58.87
2,20190112,1,12
2,20190112,5,77
27,20190112,4,52.46
109,20190112,5,71.89
145,20190112,2,26.73
177,20190112,1,14.37
430,20190112,1,11.77
21,20190113,1,11.77
78,20190113,3,41.52
142,20190113,3,49.97
286,20190113,3,45.91
314,20190113,10,166.89
314,20190113,4,60.25
417,20190113,3,55.71
5,20190114,1,13.97
95,20190114,3,47.11
417,20190114,1,14.96
204,20190115,5,72.23
467,20190115,1,15.96
241,20190116,2,24.74
56,20190117,1,15.96
62,20190117,1,17.96
67,20190117,1,11.77
81,20190117,3,35.31
177,20190117,1,14.37
227,20190117,1,13.77
242,20190117,2,30.32
246,20190117,3,37.51
276,20190117,2,37.54
279,20190117,1,66.3
316,20190117,1,10.77
424,20190117,2,63.94
443,20190117,1,24.99
483,20190117,1,24.99
489,20190117,1,13.97
4,20190118,2,29.73
20,20190118,19,289.41
101,20190118,2,23.54
225,20190118,3,37.47
343,20190118,1,30.77
372,20190118,1,14.96
394,20190118,2,29.76
431,20190118,5,55.05
449,20190118,3,35.31
451,20190118,1,24.99
472,20190118,5,74.71
499,20190118,5,63.65
52,20190119,2,33.98
99,20190119,2,28.34
106,20190119,2,29.92
161,20190119,1,13.97
167,20190119,2,30.32
209,20190119,4,66.26
213,20190119,1,11.77
294,20190119,1,14.37
421,20190119,2,24.74
458,20190119,1,5.78
379,20190120,2,29.33
10,20190121,3,39.31
33,20190121,2,29.92
167,20190121,1,13.77
329,20190121,2,29.16
337,20190121,2,23.54
52,20190122,2,27.74
192,20190122,2,30.92
200,20190122,2,44.36
411,20190122,4,73.06
460,20190122,2,34.98
238,20190123,7,88.69
313,20190123,3,43.3
344,20190123,4,55.07
32,20190124,1,16.36
95,20190124,5,91.26
149,20190124,4,51.67
270,20190124,14,179.4
379,20190124,1,31.99
46,20190125,4,60.11
59,20190125,1,10.77
130,20190125,1,5.99
214,20190125,2,23.54
249,20190125,2,23.94
498,20190125,3,40.7
26,20190126,3,59.97
47,20190126,3,44.97
48,20190126,4,73.5
83,20190126,3,47.69
152,20190126,2,23.54
436,20190126,2,30.73
28,20190127,2,25.74
51,20190127,5,71.42
133,20190127,1,14.37
266,20190127,4,59.31
11,20190128,1,19.3
147,20190128,2,27.14
37,20190129,2,31.26
52,20190129,3,38.33
89,20190129,2,30.72
318,20190129,1,11.77
145,20190130,2,20.75
244,20190130,8,117.6
60,20190201,2,21.75
133,20190201,1,9.77
280,20190201,6,88.32
313,20190201,7,99.95
472,20190201,2,32.35
81,20190202,2,27.76
109,20190202,7,132.57
177,20190202,1,13.97
177,20190202,1,14.37
187,20190202,1,4.79
374,20190202,4,48.47
379,20190202,1,9.77
36,20190203,1,11.77
95,20190203,2,37.98
152,20190203,2,28.93
247,20190203,1,19.3
378,20190203,1,14.9
5,20190204,3,38.9
234,20190204,1,9.99
244,20190204,3,35.31
339,20190204,6,95.82
112,20190205,1,11.77
352,20190205,1,11.77
357,20190205,2,53.54
399,20190205,2,27.96
411,20190205,15,245.11
422,20190205,1,13.97
436,20190205,3,54.9
29,20190206,3,67.31
218,20190206,4,57.48
228,20190206,2,23.54
238,20190206,3,36.33
344,20190206,3,41.3
128,20190207,2,22.75
164,20190207,3,38.5
177,20190207,2,30.92
373,20190207,4,53.4
422,20190207,1,13.97
95,20190208,1,27.77
130,20190208,3,42.89
289,20190208,1,9.77
96,20190209,4,61.91
48,20190210,3,37.93
95,20190210,2,25.13
102,20190210,1,25.99
177,20190210,1,15.96
228,20190211,1,13.97
315,20190211,1,34.97
344,20190211,1,15.96
64,20190212,2,13.98
228,20190212,1,27.77
353,20190212,2,40.47
411,20190212,5,67.83
414,20190212,3,43.95
8,20190213,1,13.97
62,20190213,1,13.97
441,20190213,1,12.49
30,20190214,1,13.97
96,20190214,3,29.5
179,20190215,1,14.96
269,20190215,1,29.99
471,20190215,2,44.36
33,20190216,5,73.42
43,20190216,2,25.74
47,20190216,1,15.37
148,20190216,1,9.77
246,20190216,2,28.34
499,20190216,9,123.93
95,20190217,1,19.77
103,20190217,4,51.08
411,20190217,5,62.04
246,20190218,3,37.51
249,20190219,1,30.99
265,20190219,1,14.96
454,20190219,1,12.49
81,20190220,3,35.31
265,20190220,1,11.77
222,20190221,1,15.36
96,20190222,1,96.99
120,20190222,1,14.96
161,20190222,3,38.9
244,20190222,3,41.69
47,20190223,2,30.92
177,20190223,1,16.76
226,20190223,2,26.73
404,20190223,2,30.95
485,20190223,7,100.34
88,20190224,1,14.99
147,20190224,3,62.1
209,20190224,2,29.92
145,20190225,1,15.96
157,20190226,4,52.27
373,20190226,2,29.33
132,20190227,5,54.65
185,20190227,3,26.07
203,20190227,1,13.97
225,20190227,1,6.79
307,20190227,2,28.45
328,20190227,1,22.99
411,20190227,4,49.48
421,20190227,1,15.36
466,20190227,2,28.93
73,20190228,2,24.14
228,20190228,1,9.98
43,20190301,1,10.77
133,20190302,1,15.99
197,20190302,1,12.49
256,20190302,2,34.6
95,20190304,4,67.46
81,20190305,1,14.99
37,20190306,2,29.13
452,20190306,1,11.77
28,20190308,2,25.74
40,20190308,1,13.97
62,20190308,2,24.54
167,20190308,1,14.96
179,20190308,2,24.94
227,20190308,1,14.96
240,20190308,1,14.96
485,20190308,7,107.59
29,20190309,3,41.1
47,20190309,1,17.96
47,20190309,1,4.79
177,20190310,1,14.37
421,20190310,1,13.97
177,20190311,1,15.96
228,20190311,1,15.36
145,20190312,2,29.93
145,20190312,4,56.47
315,20190312,3,39.92
39,20190313,4,50.68
398,20190313,1,6.77
411,20190313,4,74.67
461,20190313,4,55.07
485,20190313,1,18.76
62,20190314,2,28.14
145,20190314,3,28.54
164,20190314,2,29.33
313,20190314,5,70.03
323,20190314,1,11.77
96,20190315,6,75.22
111,20190315,4,77.96
209,20190315,1,19.99
315,20190315,1,13.97
46,20190316,3,45.09
47,20190316,2,27.94
73,20190316,4,56.46
141,20190316,2,19.54
309,20190316,3,52.5
11,20190317,1,12.77
245,20190317,1,7.99
205,20190318,1,19.3
177,20190319,1,11.77
177,20190319,1,15.36
373,20190319,4,51.47
411,20190319,2,318.74
272,20190320,2,18.75
485,20190320,5,100.24
456,20190321,5,58.25
185,20190322,1,14.79
185,20190322,1,6.99
192,20190322,2,28.93
207,20190322,1,34.99
48,20190323,1,12.49
468,20190323,2,26.73
268,20190324,1,7.78
370,20190324,4,61.44
398,20190324,7,109.55
48,20190325,4,46.5
95,20190325,2,42.73
273,20190325,1,14.96
300,20190325,1,13.97
177,20190326,1,14.96
400,20190326,1,14.79
89,20190327,2,27.13
244,20190328,4,56.47
431,20190328,6,72.62
244,20190329,2,30.96
3,20190330,2,20.76
120,20190330,1,11.77
142,20190330,1,19.99
387,20190330,2,29.16
436,20190330,2,27.94
132,20190401,2,27.13
3,20190402,2,19.54
244,20190402,3,41.9
398,20190403,5,68.23
29,20190405,3,44.52
81,20190405,1,13.77
145,20190405,1,13.97
201,20190405,1,14.37
203,20190405,1,14.9
272,20190405,1,9.98
47,20190406,1,13.97
103,20190406,2,29.75
316,20190406,1,14.79
47,20190407,1,14.79
214,20190407,3,46.51
465,20190407,2,42.98
96,20190408,3,49.94
328,20190408,3,56.7
404,20190409,1,11.77
344,20190410,4,53.46
5,20190411,3,45.55
89,20190411,1,20.97
328,20190411,1,15.36
387,20190411,2,29.92
95,20190414,1,14.37
256,20190414,1,29.99
456,20190415,8,108.53
92,20190416,1,17.36
111,20190416,3,59.3
141,20190416,1,22.77
225,20190416,1,12.49
411,20190416,4,56.87
96,20190417,4,60.48
47,20190419,1,19.97
82,20190419,3,48.5
343,20190419,2,23.54
446,20190419,1,19.77
29,20190420,1,13.97
226,20190420,2,23.76
238,20190420,4,59.06
244,20190420,3,44.88
301,20190421,1,9.99
372,20190422,1,21.77
492,20190422,1,8.77
47,20190423,1,41.77
246,20190423,7,85.79
99,20190424,2,28.93
111,20190424,2,134.98
398,20190424,2,29.92
177,20190425,1,14.96
95,20190427,2,29.33
161,20190427,2,25.14
280,20190428,1,12.49
313,20190428,30,457.49
373,20190428,2,28.34
411,20190428,4,58.85
474,20190429,2,26.74
114,20190501,2,28.13
387,20190501,1,14.96
397,20190501,3,62.49
33,20190502,2,40.74
145,20190502,2,30.32
288,20190502,1,13.97
365,20190502,1,10.78
40,20190503,1,15.96
140,20190503,1,15.36
145,20190503,1,15.96
241,20190503,1,14.96
29,20190504,2,26.14
133,20190504,3,47.33
445,20190504,2,28.33
134,20190505,1,9.99
197,20190505,1,28.99
441,20190505,1,6.79
398,20190506,2,15.54
485,20190506,4,38.87
246,20190508,4,52.87
365,20190510,2,27.13
95,20190511,2,26.56
95,20190511,2,30.32
227,20190511,3,86.51
445,20190511,2,25.54
64,20190512,1,11.77
344,20190512,3,41.69
9,20190513,2,30.33
64,20190513,1,14.96
205,20190513,1,19.3
