consumer_id,purchase_date,quantity,total_amount
485,20190513,2,28.13
33,20190514,3,54.25
39,20190514,2,28.93
62,20190514,2,14.55
422,20190514,8,113.35
304,20190515,1,14.96
365,20190515,1,17.36
365,20190515,2,30.32
120,20190517,1,42.32
147,20190517,1,13.97
219,20190517,3,35.51
373,20190517,1,14.96
52,20190518,4,59.84
456,20190518,5,69.23
304,20190519,1,15.19
313,20190519,8,111.15
381,20190519,1,12.77
431,20190520,5,57.25
453,20190520,9,123.71
62,20190521,1,5.78
214,20190522,3,40.91
339,20190522,8,114.58
373,20190522,1,11.77
98,20190523,2,30.32
304,20190523,2,32.92
81,20190524,1,14.96
411,20190525,3,42.71
95,20190526,2,29.33
145,20190526,1,13.97
441,20190526,1,6.79
89,20190527,1,15.36
177,20190527,1,8.97
228,20190527,1,21.97
304,20190527,2,24.53
154,20190529,1,14.96
436,20190529,1,13.97
29,20190530,1,32.45
400,20190530,1,12.97
492,20190530,2,24.98
5,20190531,3,38.71
87,20190531,2,29.92
228,20190531,1,17.3
33,20190601,1,14.96
56,20190601,2,21.54
130,20190601,1,10.77
192,20190601,3,59.69
148,20190602,1,9.77
396,20190602,2,80.54
454,20190603,2,37.4
33,20190604,2,30.13
81,20190605,5,82.79
164,20190606,2,27.94
230,20190606,2,39.98
177,20190608,1,11.77
424,20190608,2,26.56
48,20190609,2,29.92
81,20190609,1,7.78
450,20190609,3,38.9
19,20190610,1,11.77
95,20190610,1,11.77
456,20190611,4,54.67
167,20190614,2,24.95
47,20190615,1,19.99
328,20190615,2,28.93
5,20190616,2,26.14
132,20190616,4,57.45
433,20190616,4,59.63
8,20190617,3,45.29
485,20190617,4,49.67
246,20190618,2,31.32
464,20190618,1,43.72
44,20190619,1,14.96
81,20190619,1,14.96
398,20190619,1,13.97
52,20190621,7,104.72
133,20190621,3,59.74
47,20190622,1,4.79
125,20190622,1,13.72
177,20190622,1,14.96
385,20190622,1,14.99
433,20190622,1,32.45
111,20190623,1,91.92
389,20190623,3,42.53
96,20190624,1,12.97
118,20190624,4,58.49
424,20190624,1,31.03
238,20190625,3,47.89
292,20190625,1,17.96
406,20190625,3,51.72
411,20190625,4,61.28
106,20190626,2,30.72
344,20190627,2,27.74
37,20190628,1,13.97
365,20190628,3,46.34
95,20190630,1,28.18
130,20190701,1,5.99
421,20190701,10,124.29
430,20190701,7,102.33
445,20190701,2,27.14
376,20190702,1,19.77
8,20190703,2,36.76
404,20190703,2,30.15
322,20190705,2,26.56
51,20190707,8,111.93
145,20190707,1,13.97
492,20190707,2,24.5
228,20190708,3,51.75
250,20190708,3,42.09
276,20190708,3,45.09
292,20190708,2,19.96
313,20190708,18,253.97
396,20190708,2,19.73
96,20190709,2,23.74
381,20190709,1,16.65
323,20190710,4,75.32
445,20190710,1,14.37
429,20190711,2,31.14
16,20190713,2,31.6
29,20190713,2,37.65
29,20190713,2,26.74
192,20190714,1,14.96
485,20190714,6,94.46
492,20190714,2,35.21
164,20190715,1,14.96
446,20190715,2,31.52
411,20190717,5,58.85
25,20190718,1,13.9
177,20190718,1,14.96
404,20190718,1,14.37
226,20190719,2,24.74
344,20190721,1,12.77
468,20190721,2,26.14
5,20190722,2,28.14
64,20190722,1,15.36
81,20190722,1,11.97
111,20190722,3,47.08
313,20190722,13,190.39
83,20190723,3,19.5
179,20190723,1,21.97
203,20190724,1,13.97
246,20190724,1,29.37
164,20190725,3,42.7
400,20190725,3,48.71
16,20190726,4,28.51
99,20190726,4,52.1
111,20190726,2,71.96
247,20190726,1,23.88
348,20190726,2,67.53
373,20190726,2,28.68
458,20190726,1,14.37
238,20190727,6,73.22
244,20190727,11,144.98
341,20190727,4,80.46
375,20190727,1,14.99
387,20190727,1,18.1
179,20190728,1,12.25
48,20190730,3,42.85
89,20190730,4,60.67
295,20190730,14,195.53
87,20190731,3,45.28
301,20190731,3,41.5
316,20190731,1,10.77
398,20190731,6,91.16
446,20190731,1,13.97
192,20190801,1,14.96
225,20190801,1,23.88
4,20190802,1,14.96
328,20190802,3,37.53
96,20190803,7,102.21
128,20190803,1,12.25
177,20190803,1,14.96
179,20190803,1,14.96
179,20190803,2,16.76
313,20190803,15,206.15
492,20190803,1,14.96
398,20190804,2,26.73
492,20190804,1,11.77
228,20190807,2,36.74
375,20190808,1,15.76
46,20190809,4,58.07
47,20190809,1,9.99
328,20190810,2,30.77
375,20190810,1,11.77
387,20190810,5,84.06
244,20190811,4,59.65
244,20190811,1,46.77
229,20190812,1,12.25
344,20190812,1,13.97
130,20190813,1,14.96
441,20190813,3,37.31
279,20190814,2,56.21
398,20190814,1,15.96
48,20190815,1,15.36
145,20190815,2,27.13
37,20190816,1,14.37
25,20190817,1,12.25
179,20190817,1,9.98
244,20190817,3,32.31
300,20190818,1,13.97
53,20190819,1,14.37
398,20190820,1,14.37
389,20190821,4,59.48
492,20190821,2,24.98
398,20190822,1,14.37
89,20190823,2,46.42
244,20190823,7,96.97
250,20190823,2,33.74
445,20190823,2,27.13
46,20190824,4,57.11
48,20190824,1,24.37
227,20190824,1,14.37
95,20190825,4,66.46
62,20190827,1,15.36
141,20190827,2,44.34
180,20190828,3,36.71
228,20190828,1,23.97
33,20190829,2,35.69
40,20190830,1,14.96
370,20190830,2,26.73
117,20190831,2,24.74
51,20190901,7,104.6
313,20190901,13,171.35
417,20190904,2,29.73
177,20190905,1,14.96
177,20190905,1,15.36
246,20190905,2,30.92
29,20190906,1,14.79
33,20190906,1,11.77
114,20190908,1,22.97
16,20190910,1,9.99
244,20190910,5,65.95
295,20190910,5,67.95
161,20190912,3,36.97
389,20190912,4,50.96
124,20190913,2,28.48
145,20190913,2,25.98
40,20190914,3,44.47
40,20190914,1,13.99
40,20190914,1,22.99
244,20190914,1,12.99
387,20190914,9,144.91
456,20190914,6,68.44
468,20190914,2,25.98
5,20190915,3,40.47
81,20190915,2,26.98
147,20190915,1,12.99
147,20190915,1,14.99
398,20190915,2,25.98
411,20190916,5,69.95
441,20190916,2,23.98
492,20190916,3,21.47
186,20190917,1,17.49
499,20190919,15,159.35
499,20190919,2,24.98
64,20190920,3,41.47
95,20190921,4,45.96
499,20190921,7,84.93
499,20190921,2,23.48
300,20190923,2,25.98
179,20190924,2,19.98
323,20190924,3,29.97
499,20190924,3,40.47
179,20190925,1,9.99
328,20190925,2,27.48
339,20190925,3,40.97
35,20190927,1,15.49
81,20190927,1,12.99
82,20190927,2,30.98
154,20190927,1,13.99
182,20190927,1,12.99
324,20190927,3,37.47
365,20190927,2,25.98
246,20190928,2,30.98
398,20190929,1,11.49
62,20191001,2,25.98
499,20191001,1,22.49
499,20191001,1,11.49
499,20191001,1,11.49
499,20191001,1,15.49
499,20191001,1,15.49
499,20191001,1,13.99
499,20191001,1,13.99
499,20191001,1,12.99
499,20191001,1,20.99
499,20191001,1,26.99
499,20191001,1,14.49
33,20191002,3,45.47
46,20191002,2,26.98
499,20191002,1,9.49
499,20191002,1,11.49
499,20191002,1,11.49
499,20191002,1,19.99
33,20191003,2,34.98
499,20191003,1,13.99
499,20191003,1,2.99
499,20191003,1,11.49
499,20191003,1,15.49
499,20191003,1,10.49
499,20191003,1,55.49
33,20191005,3,54.97
499,20191005,1,14.99
499,20191005,1,12.99
132,20191006,5,67.95
368,20191006,6,74.94
328,20191007,2,25.48
499,20191007,2,25.98
499,20191007,1,11.99
87,20191008,2,27.98
398,20191008,4,55.46
411,20191008,6,77.94
313,20191010,9,114.91
398,20191010,2,30.48
7,20191011,7,97.43
99,20191011,2,24.98
167,20191011,1,12.99
195,20191011,1,9.49
33,20191013,5,69.45
411,20191013,4,95.96
433,20191013,3,37.47
48,20191014,1,25.49
499,20191014,1,11.99
499,20191014,1,12.99
499,20191014,1,14.49
499,20191014,1,13.99
499,20191014,1,18.99
499,20191014,1,13.99
398,20191015,2,25.98
499,20191015,1,11.49
499,20191015,1,11.49
499,20191015,1,5.49
499,20191015,1,11.49
499,20191015,1,9.49
499,20191015,1,20.99
499,20191015,1,20.99
499,20191015,1,20.99
499,20191015,1,22.49
62,20191016,1,15.99
124,20191016,2,26.98
48,20191017,2,25.98
89,20191017,2,27.48
125,20191017,1,12.99
201,20191018,1,9.49
458,20191018,1,12.49
33,20191019,3,48.97
246,20191019,4,74.46
499,20191019,1,12.99
499,20191019,1,12.99
48,20191020,1,20.99
424,20191020,1,12.99
485,20191020,3,91.47
214,20191021,3,39.97
300,20191021,2,24.98
88,20191022,2,19.98
97,20191022,6,80.94
245,20191022,1,12.99
246,20191022,3,41.47
496,20191022,1,12.99
358,20191023,1,11.49
398,20191023,14,163.86
25,20191024,1,12.99
141,20191024,1,5.49
195,20191024,2,28.98
396,20191024,3,35.97
411,20191024,5,55.95
40,20191025,2,25.98
111,20191025,3,78.47
195,20191025,1,11.49
177,20191026,1,15.49
152,20191028,3,43.97
461,20191028,9,109.41
499,20191028,1,12.99
499,20191028,1,12.99
499,20191028,1,19.99
62,20191029,3,41.97
195,20191029,1,22.49
398,20191029,1,12.99
499,20191029,1,9.49
499,20191029,1,9.49
499,20191029,1,6.49
499,20191029,1,9.49
499,20191029,1,9.49
499,20191029,1,9.49
499,20191029,1,9.49
499,20191029,1,9.49
499,20191029,1,20.99
499,20191029,1,11.49
499,20191029,1,11.49
499,20191029,1,13.49
499,20191029,1,19.99
499,20191029,1,9.99
499,20191029,1,9.99
499,20191029,1,19.99
89,20191030,2,18.98
96,20191030,4,114.46
167,20191030,1,59.49
222,20191030,2,40.98
257,20191030,1,12.99
33,20191031,4,54.46
145,20191031,1,12.99
345,20191031,2,78.48
47,20191101,1,19.49
177,20191101,1,14.99
195,20191101,1,11.49
317,20191101,3,42.47
499,20191101,13,129.87
29,20191102,3,35.97
37,20191102,3,39.47
124,20191102,2,25.98
343,20191102,3,35.47
411,20191102,2,101.98
48,20191103,2,41.98
64,20191104,3,53.47
106,20191104,2,27.98
148,20191104,1,11.49
305,20191105,6,81.44
344,20191105,2,24.98
33,20191106,5,66.45
145,20191106,1,12.99
154,20191106,1,13.99
299,20191106,1,13.99
313,20191106,9,125.91
464,20191106,3,14.47
499,20191106,8,92.92
148,20191107,3,40.97
130,20191108,1,12.99
33,20191109,3,67.47
147,20191109,2,29.48
33,20191110,1,13.99
454,20191110,1,12.49
499,20191110,11,172.89
499,20191110,3,95.97
48,20191111,3,42.47
133,20191111,2,32.98
301,20191111,3,48.47
490,20191111,1,15.99
46,20191112,2,26.98
433,20191112,2,27.48
99,20191113,3,40.97
499,20191113,5,89.95
499,20191114,1,11.49
499,20191114,1,9.49
499,20191114,1,9.49
499,20191114,1,9.49
499,20191114,1,13.99
3,20191115,5,57.45
8,20191116,1,2.99
8,20191116,7,50.43
207,20191116,3,39.97
499,20191116,1,12.99
410,20191117,1,12.99
441,20191117,2,15.48
499,20191117,1,14.49
499,20191117,1,14.49
499,20191117,1,14.49
33,20191118,1,14.49
96,20191118,5,234.45
300,20191118,1,13.99
313,20191118,8,97.92
458,20191118,2,8.48
145,20191119,3,55.97
177,20191119,1,17.99
244,20191120,9,119.41
441,20191120,1,14.49
456,20191120,8,103.92
456,20191120,1,15.49
125,20191121,1,6.49
294,20191121,1,12.99
339,20191121,5,84.45
499,20191121,1,18.99
499,20191121,1,22.49
63,20191122,2,26.98
33,20191123,4,55.96
82,20191123,3,43.97
167,20191123,1,11.49
328,20191123,2,23.48
387,20191123,11,163.89
499,20191123,1,14.49
48,20191124,2,16.98
323,20191124,2,27.48
3,20191125,4,20.96
33,20191125,3,36.97
136,20191126,2,36.98
313,20191126,5,68.45
360,20191126,2,25.98
387,20191126,2,20.98
499,20191126,1,14.49
499,20191126,1,11.49
499,20191126,1,11.49
499,20191127,1,12.99
43,20191128,1,36.99
64,20191128,8,59.92
102,20191128,1,11.49
499,20191128,15,192.35
51,20191129,5,53.95
51,20191129,1,13.99
365,20191129,2,31.98
166,20191130,2,16.48
51,20191201,1,11.49
398,20191201,2,29.48
126,20191202,2,292.98
177,20191202,1,31.49
147,20191203,6,67.94
245,20191203,2,30.48
245,20191203,1,10.49
300,20191203,3,39.47
48,20191204,1,9.49
246,20191204,1,13.99
89,20191205,3,39.97
177,20191205,1,22.49
111,20191206,3,83.47
317,20191206,1,14.49
96,20191207,1,248.49
205,20191207,2,50.98
424,20191207,3,91.47
5,20191208,4,46.46
95,20191209,6,90.94
217,20191209,8,113.92
398,20191209,2,30.98
53,20191210,1,11.49
167,20191210,1,18.49
441,20191210,1,14.99
499,20191210,11,154.39
499,20191210,10,121.9
100,20191211,1,12.49
161,20191211,3,32.47
4,20191212,2,26.48
5,20191212,3,40.47
124,20191212,2,27.98
300,20191212,3,39.97
371,20191212,2,20.48
40,20191213,1,16.99
147,20191213,4,59.46
166,20191213,3,36.97
431,20191213,3,43.47
40,20191214,4,54.96
161,20191214,3,79.97
246,20191214,4,57.46
182,20191215,3,41.97
398,20191215,1,13.99
99,20191216,1,65.99
164,20191216,3,41.97
247,20191216,1,19.99
398,20191216,2,27.98
56,20191217,4,63.96
365,20191217,1,12.99
120,20191218,1,11.49
300,20191218,1,13.99
95,20191219,2,82.98
433,20191220,1,10.49
166,20191221,2,17.98
312,20191221,1,14.99
89,20191222,2,29.48
161,20191222,1,51.99
370,20191222,3,40.47
398,20191222,1,12.99
246,20191223,2,27.48
166,20191224,3,36.97
344,20191224,3,38.97
499,20191224,3,34.47
8,20191225,1,13.99
89,20191226,3,31.97
400,20191226,1,12.99
400,20191226,1,6.49
89,20191229,1,19.49
228,20191229,3,41.47
64,20191230,3,41.97
106,20191230,1,36.99
424,20200101,1,39.49
96,20200102,4,68.46
411,20200102,4,104.96
5,20200103,3,37.47
177,20200103,1,11.49
373,20200105,1,15.49
228,20200106,1,29.99
292,20200107,1,13.99
134,20200108,1,21.49
300,20200108,2,27.48
48,20200109,3,40.47
95,20200110,3,42.47
201,20200111,1,9.49
374,20200111,1,14.99
318,20200112,2,25.98
33,20200113,3,36.97
398,20200114,2,27.48
398,20200116,3,46.47
96,20200117,4,45.46
412,20200117,1,10.49
446,20200117,1,11.49
111,20200118,4,84.46
152,20200118,2,23.98
499,20200118,12,175.88
24,20200120,1,10.49
195,20200120,1,14.49
245,20200121,4,57.85
488,20200121,1,15.49
445,20200122,2,19.48
89,20200123,2,34.98
317,20200123,6,90.94
244,20200124,6,86.44
300,20200124,3,25.47
328,20200124,1,34.49
389,20200124,7,96.79
389,20200124,6,81.33
398,20200126,3,41.16
53,20200127,1,11.88
170,20200127,3,44.47
217,20200129,1,12.58
106,20200131,3,44.97
485,20200201,12,203.88
95,20200202,2,24.98
398,20200202,4,51.96
246,20200203,2,26.87
177,20200204,1,11.49
398,20200204,4,55.85
344,20200205,3,35.95
398,20200205,4,58.96
499,20200205,3,38.06
317,20200206,2,36.48
398,20200206,1,16.49
161,20200207,2,25.98
400,20200207,1,14.49
95,20200208,8,109.24
97,20200208,4,128.87
53,20200209,1,14.49
125,20200209,1,11.49
329,20200209,2,26.37
398,20200209,1,14.99
114,20200210,1,28.49
89,20200211,2,26.98
114,20200211,2,28.98
344,20200212,2,29.07
360,20200212,1,11.49
387,20200212,4,66.14
300,20200213,3,40.47
40,20200215,1,12.58
40,20200215,1,2.99
111,20200215,4,123.96
226,20200215,1,15.49
365,20200215,1,12.99
474,20200215,3,43.47
65,20200216,2,35.98
406,20200217,1,32.49
142,20200219,1,12.58
398,20200219,2,27.98
11,20200220,1,12.99
323,20200220,3,43.97
387,20200220,3,50.65
111,20200221,2,32.98
208,20200221,5,70.38
141,20200222,1,11.88
148,20200222,2,29.91
300,20200222,1,8.39
361,20200222,2,23.76
145,20200223,1,12.58
344,20200223,2,18.98
95,20200224,5,105.45
96,20200224,2,28.37
166,20200224,1,11.49
179,20200224,1,11.88
398,20200224,1,14.49
40,20200225,3,36.34
47,20200225,1,12.99
111,20200226,2,23.06
145,20200226,2,24.46
300,20200226,2,25.98
33,20200227,3,34.47
82,20200227,3,40.56
89,20200227,1,22.49
329,20200227,1,11.88
484,20200227,2,23.06
102,20200301,4,105.62
398,20200302,1,11.18
64,20200303,1,7.68
323,20200303,4,50.85
398,20200303,2,26.3
113,20200304,1,15.27
33,20200305,4,35.35
39,20200305,4,49.55
344,20200305,1,32.49
300,20200306,2,29.48
328,20200306,3,41.47
485,20200306,3,80.06
113,20200307,1,11.49
252,20200307,6,69.94
40,20200308,1,14.42
300,20200308,2,15.98
499,20200308,15,206.41
96,20200309,3,30.86
246,20200309,3,45.47
277,20200309,1,13.99
398,20200310,1,9.49
32,20200311,1,11.88
39,20200311,2,58.96
165,20200311,2,17.98
458,20200311,1,12.49
229,20200312,2,19.98
244,20200312,4,44.46
365,20200312,2,26.37
33,20200313,2,42.48
244,20200313,1,27.99
145,20200314,1,11.88
246,20200314,1,11.88
400,20200315,1,12.58
499,20200315,7,81.52
499,20200315,1,45.99
95,20200316,6,82.42
161,20200317,4,54.77
47,20200318,1,14.49
166,20200318,1,11.88
117,20200319,1,15.49
396,20200319,4,32.92
293,20200320,5,75.03
484,20200320,4,40.23
148,20200321,2,29.57
374,20200321,1,29.99
374,20200321,2,25.98
374,20200321,1,12.49
389,20200321,1,14.49
389,20200321,1,29.49
7,20200322,9,138.5
47,20200322,2,22.98
48,20200322,3,51.47
65,20200322,1,13.99
252,20200322,7,105.82
365,20200322,2,25.98
445,20200322,3,33.97
300,20200324,3,39.47
300,20200324,1,13.49
210,20200326,2,26.37
241,20200326,2,36.37
246,20200326,2,22.67
185,20200327,3,39.36
295,20200327,8,109.33
398,20200327,3,47.86
406,20200327,3,39.2
97,20200328,2,23.37
313,20200328,5,69.34
464,20200328,4,30.96
8,20200329,2,24.46
244,20200329,2,32.48
328,20200329,3,34.47
499,20200329,8,104.42
313,20200330,3,40.97
328,20200401,2,25.98
173,20200403,3,31.47
31,20200407,4,42.89
31,20200409,3,38.06
244,20200409,2,36.71
257,20200409,1,14.99
82,20200410,3,40.29
64,20200411,2,35.48
142,20200411,1,24.49
47,20200414,1,13.99
313,20200415,4,52.35
25,20200417,1,12.99
103,20200417,3,29.66
63,20200418,2,24.48
83,20200418,1,21.49
100,20200420,2,28.98
404,20200420,2,20.98
358,20200421,1,12.49
398,20200422,3,36.34
64,20200423,2,21.98
78,20200423,4,53.74
398,20200423,4,47.46
499,20200425,3,35.25
29,20200426,4,48.45
154,20200426,1,11.88
300,20200427,1,15.99
95,20200428,7,106.93
201,20200428,1,24.99
499,20200428,6,83.72
130,20200429,1,12.99
323,20200429,6,128.42
396,20200429,2,21.37
485,20200429,6,82.94
313,20200430,4,52.46
337,20200430,1,14.49
430,20200430,3,38.47
360,20200501,1,11.49
499,20200501,3,41.47
499,20200501,1,28.99
484,20200502,1,11.88
53,20200504,1,13.99
358,20200504,3,42.97
226,20200505,3,43.47
145,20200506,1,17.48
358,20200506,1,15.49
406,20200506,2,66.48
95,20200507,3,59.97
96,20200507,4,54.85
141,20200507,2,23.76
52,20200508,2,76.98
241,20200509,2,24.48
499,20200509,10,136.89
111,20200510,1,72.99
328,20200510,1,15.49
499,20200510,9,112.95
132,20200511,3,41.56
247,20200512,2,30.98
458,20200512,1,38.49
37,20200513,2,27.48
177,20200513,1,14.99
430,20200513,2,30.98
244,20200514,1,11.88
328,20200516,2,14.98
328,20200517,2,31.48
182,20200518,1,9.99
184,20200518,1,11.88
398,20200518,1,12.99
398,20200518,1,12.99
300,20200520,3,34.47
63,20200521,2,24.48
328,20200521,2,27.48
185,20200522,2,27.98
43,20200524,1,14.49
313,20200524,2,34.98
25,20200525,1,10.49
31,20200525,3,37.04
344,20200525,2,31.98
360,20200525,2,23.87
166,20200527,1,11.88
328,20200527,1,11.99
3,20200528,1,16.99
387,20200529,9,159.41
145,20200530,2,27.37
484,20200531,1,12.99
161,20200601,2,36.98
165,20200601,1,8.99
276,20200601,1,13.99
396,20200601,1,28.99
499,20200601,21,248.79
217,20200602,1,11.88
25,20200603,3,24.97
244,20200603,1,26.99
441,20200603,2,24.48
499,20200603,1,9.49
328,20200605,1,11.89
387,20200605,2,44.98
47,20200606,1,12.99
252,20200606,2,22.77
389,20200606,3,36.36
389,20200606,4,55.35
244,20200607,1,12.99
9,20200608,2,41.98
25,20200608,2,24.98
48,20200608,1,9.49
125,20200608,2,26.48
492,20200608,2,23.76
89,20200610,1,40.99
95,20200610,4,65.44
244,20200610,1,12.99
252,20200610,1,12.99
424,20200610,1,14.49
245,20200611,1,13.99
300,20200611,2,24.98
376,20200612,2,25.16
48,20200613,2,29.48
464,20200613,2,21.57
328,20200614,2,30.48
374,20200614,7,101.93
429,20200614,1,59.49
499,20200614,11,143.07
398,20200615,3,39.84
433,20200615,3,85.45
431,20200616,4,57.46
300,20200619,3,35.97
111,20200620,3,55.47
246,20200620,4,50.85
328,20200621,1,31.99
499,20200621,12,110.38
323,20200622,1,19.99
328,20200623,2,16.98
95,20200624,4,49.43
64,20200625,3,37.56
300,20200626,1,14.49
96,20200627,4,49.96
229,20200627,1,19.49
164,20200629,2,24.46
446,20200629,1,15.49
328,20200630,2,27.98
398,20200630,2,28.48
